勒令	1.17
勒住	2.00
勒兵	1.25
勒头	2.00
勒死	1.89
勒石	1.33
勒索	2.57
勒紧	1.55
勒绳	1.00
勒赎	1.00
勒逼	1.67
勒马	2.73
勖	5.00
勘	1.96
勘乱	1.00
勘定	1.00
勘察	1.96
勘探	1.00
勘查	2.51
勘校	1.00
勘验	3.00
募	3.50
募兵	1.50
募化	1.40
募得	1.00
募捐	1.00
募款	1.00
募集	2.33
勤	3.65
勤于	1.33
勤仆	1.00
勤俭	1.00
勤力	1.00
勤加练习	1.00
勤务	1.00
勤务兵	1.50
勤劳	1.41
勤勉	1.20
勤勤恳恳	1.50
勤奋	1.20
勤奋好学	1.00
勤奋工作	1.00
勤学	1.00
勤学苦练	1.30
勤快	1.24
勤恳	1.33
勤政	1.83
勤政殿	1.00
勤王	4.50
勤练	2.84
勤耕	1.00
勤能补拙	1.00
勤苦	1.67
勤读	1.00
勰	2.00
勹	2.00
勺	1.30
勺子	1.29
勾	44.81
勾三搭四	1.00
勾上	1.22
勾下	1.29
勾中	1.00
勾了	1.27
勾人	1.59
勾住	1.89
勾出	2.07
勾勒	1.22
勾勾	1.71
勾勾搭搭	2.08
勾去	1.42
勾取	1.00
勾在	3.09
勾引	3.88
勾当	3.13
勾心斗角	1.82
勾掉	1.00
勾搭	1.93
勾来勾去	1.00
勾栏	4.53
勾消	1.82
勾画	1.29
勾画出	1.25
勾留	1.00
勾线	2.00
勾结	5.64
勾绘	1.00
勾肩搭背	1.86
勾脸	1.00
勾芡	1.00
勾走	1.33
勾起	2.00
勾践	4.92
勾过	1.00
勾过去	2.00
勾连	4.50
勾通	2.64
勾销	1.00
勾魂	5.31
勾魂摄魄	1.25
勿	6.04
勿下	1.00
勿动	1.18
勿如	1.00
勿忘	1.00
勿念	1.00
勿施于人	1.09
勿枉勿纵	1.33
勿药	1.00
勿要	5.00
勿言	1.25
勿近	1.00
勿需	1.33
匀	2.26
匀净	1.33
匀出	1.40
匀匀	1.00
匀和	1.00
匀称	1.29
匁	2.00
包	27.81
包上	1.50
包上来	1.00
包下	1.38
包下去	1.00
包下来	1.64
包不同	204.00
包了	1.87
包伙	1.00
包伤	1.25
包住	1.52
包公	3.75
包准	2.25
包办	1.07
包包	1.17
包医	1.00
包厢	6.33
包去	1.50
包吃	1.00
包合	1.00
包君满意	1.09
包含	1.81
包含着	1.90
包囊	1.25
包围	5.20
包围住	1.39
包围圈	1.65
包围着	1.29
包围网	1.00
包围起来	1.52
包在	2.07
包场	1.00
包天	10.00
包头	2.53
包夹	1.33
包好	1.76
包子	4.89
包子铺	3.00
包孕	1.00
包容	1.28
包干	1.43
包庇	2.24
包心菜	1.50
包惜弱	192.00
包成	1.00
包扎	3.28
包扎着	1.23
包打	1.00
包打听	2.36
包抄	2.63
包括	6.02
包拯	2.00
包换	1.00
包揽	1.00
包教	1.00
包法利	1.00
包涵	2.14
包皮	1.22
包着	2.21
包票	1.53
包租	1.00
包租婆	1.00
包管	1.97
包箱	1.00
包米	1.20
包紧	1.00
包给	1.00
包络	1.33
包罗	1.76
包罗万有	1.27
包罗万象	1.23
包脚	1.00
包船	1.00
包蕴	1.00
包藏	1.14
包藏祸心	1.67
包衣	2.00
包袋	1.00
包被	1.00
包袱	9.31
包装	1.22
包装盒	1.00
包装纸	7.00
包裹	5.17
包走	1.00
包起	1.89
包起来	1.39
包身	1.00
包金	1.50
包银	1.00
包销	1.00
包间	1.00
包青天	2.38
包饭	2.00
匆	2.81
匆促	1.57
匆促之间	1.29
匆促间	1.25
匆匆	17.63
匆匆忙忙	2.41
匆忙	3.04
匆忙之间	1.68
匆忙间	1.54
匆遽	1.00
匈	1.29
匈奴	2.67
匈奴人	2.00
匈奴血	1.75
匈牙利	3.00
匍	1.67
匍伏	1.56
匍匐	1.81
匍匐前进	1.00
匏	1.00
匐	1.40
匐匍	1.00
匕	5.44
匕首	21.81
化	44.07
化为	4.47
化为乌有	1.82
化为己有	1.00
化为泡影	1.00
化为灰烬	1.16
化了	3.51
化作	4.07
化作春泥更护花	1.33
化做	2.18
化入	1.22
化出	2.66
化分	1.00
化募	1.00
化合	1.00
化合物	1.00
化名	1.87
化境	2.34
化处	1.00
化外	1.70
化外之民	1.41
化妆	2.52
化妆台	1.25
化妆品	1.00
化妆柜	1.00
化妆盒	2.00
化妆舞会	1.00
化子	12.04
化学	1.33
化学作用	1.00
化州	1.00
化工	1.00
化干戈为玉帛	1.25
化开	3.56
化形	1.25
化性	1.00
化悲痛为力量	1.00
化成	5.04
化成灰	1.29
化敌为友	2.49
化整为零	1.66
化斋	1.00
化日光天	1.00
化时	1.24
化武	3.00
化生	1.29
化生存	1.00
化用	1.35
化疗	1.00
化石	1.83
化简	1.00
化繁为简	1.78
化缘	2.38
化羽	5.00
化育	1.00
化脓	1.11
化腐朽为神奇	1.17
化蝶	1.00
化装	2.97
化装品	1.00
化解	8.21
化费	2.71
化身	5.90
化身为	1.83
化钱	1.88
化铁	1.00
化铜	13.00
化铝	1.00
化除	1.38
化险为夷	1.19
化雨	15.86
化雨春风	1.25
化零为整	3.00
化验	1.25
北	30.43
北一	1.77
北三面	1.10
北上	3.31
北京	18.28
北京人	1.33
北京地区	2.00
北京城	5.97
北京大	1.20
北京大学	1.00
北京市	1.00
北京师范大学	1.50
北京某	2.00
北京烤鸭	1.00
北京狗	2.50
北京街头	1.00
北京西	1.00
北京话	1.50
北人	5.67
北从	2.00
北伐	1.57
北侧	1.43
北军	3.00
北区	2.50
北南	1.20
北去	1.68
北周	1.75
北回	10.33
北固山	1.00
北国	2.73
北国风光	1.00
北地	2.56
北城	4.75
北外	1.00
北大	2.14
北大学生	1.50
北大荒	14.40
北大营	1.00
北大街	2.67
北妹	1.00
北宁	1.00
北安	1.00
北宋	2.35
北宜	4.00
北山	12.75
北岛	1.00
北岳	12.80
北岸	3.11
北市	2.00
北平	1.00
北戴河	1.00
北房	2.00
北支	2.38
北斗	6.54
北斗七星	1.92
北斗星	1.25
北方	5.91
北方人	1.31
北方话	1.00
北曲	1.00
北朝	3.00
北朝南	1.50
北来	2.06
北极	3.33
北极星	1.86
北极熊	2.00
北楼	1.00
北横	1.00
北欧	1.00
北汉	1.00
北江	1.00
北河	1.00
北洋	2.50
北洋军阀	3.00
北流	1.00
北海	3.13
北海道	1.00
北港	1.00
北湖	1.00
北滨	1.00
北电	1.00
北疆	4.00
北空	1.00
北站	1.00
北端	1.38
北约	1.00
北美	1.00
北能	1.00
北至	1.13
北航	1.00
北街	1.83
北角	1.83
北起	1.00
北越	1.00
北路	2.21
北辰	1.00
北边	2.57
北运河	1.67
北郊	1.00
北部	1.57
北部地区	1.00
北里	3.00
北镇	6.00
北镇县	1.00
北门	3.85
北门一带	1.00
北门锁钥	1.00
北非	1.00
北面	2.70
北风	2.20
北风吹	1.00
北魏	1.33
北麓	1.73
北齐	2.50
北龙	1.00
匙	2.23
匙子	1.00
匚	1.00
匝	2.58
匝地	1.73
匝月	1.25
匝道	1.00
匠	1.39
匠人	1.65
匠心	1.20
匠心独具	1.00
匠心独运	1.00
匠气	1.00
匡	9.54
匡助	3.00
匡复	1.25
匡扶	3.45
匢	1.00
匣	10.04
匣子	6.88
匦	2.00
匪	4.06
匪人	2.19
匪党	1.57
匪兵	1.00
匪军	1.40
匪区	1.00
匪夷所思	3.00
匪巢	1.00
匪帮	1.75
匪徒	2.91
匪患	1.00
匪情	2.00
匪懈	1.00
匪方	1.00
匪盗	1.13
匪穴	2.33
匪窝	2.00
匪窟	1.17
匪类	1.57
匪首	2.52
匮	1.50
匮乏	1.00
匮竭	1.00
匹	9.55
匹夫	3.19
匹夫不可夺志	1.00
匹夫之勇	1.32
匹夫无罪	1.36
匹夫有责	1.50
匹敌	1.90
匹练	1.99
匹配	1.81
匹马单枪	1.17
区	8.48
区位	1.00
区内	2.14
区分	1.27
区划	1.00
区别	1.96
区区	15.50
区区小事	1.22
区区此心	2.00
区块	1.00
区域	1.82
区域性	1.00
区外	1.00
区政	1.00
区有	1.00
区段	6.00
区运	1.00
区里	1.36
区长	1.00
区间	1.00
区际	1.00
区隔	1.00
医	10.56
医不好	1.53
医书	3.07
医事	1.00
医典	1.50
医务	3.00
医圣	2.00
医大	4.00
医好	4.30
医学	2.60
医学上	1.59
医学家	1.00
医学知识	1.67
医学院	1.00
医官	1.50
医家	1.50
医师	2.20
医德	1.63
医技	1.00
医护	1.00
医方	1.00
医术	6.23
医案	4.14
医治	4.90
医王	1.00
医理	2.94
医生	3.59
医用	1.00
医界	1.00
医疗	1.40
医疗器械	1.00
医疗费	1.00
医病	2.24
医科	1.00
医者	1.52
医药	1.61
医药罔效	1.00
医药费	1.86
医道	7.11
医道高明	1.32
医院	1.25
医馆	4.75
匼	4.76
匾	2.17
匾牌	2.20
匾额	2.52
匿	2.27
匿伏	1.11
匿名	1.00
匿名信	2.50
匿藏	1.73
匿迹	1.40
匿迹销声	1.00
十	74.94
十一	2.68
十一一	1.00
十一一一	1.00
十一万	1.67
十一万两	2.00
十一万九	1.00
十一万九千零八十两	1.00
十一万五千两	2.00
十一个	1.91
十一二	1.88
十一人	1.74
十一亿	1.00
十一分	1.00
十一号	4.00
十一大	1.00
十一天	1.44
十一岁	1.68
十一年	1.27
十一日	1.07
十一时	1.00
十一月	3.24
十一点	3.67
十一郎	406.00
十七	5.35
十七万	1.00
十七万两	1.00
十七三	1.00
十七世纪	1.67
十七两	3.00
十七个	1.47
十七人	1.75
十七八	1.96
十七八万	1.00
十七八两	1.00
十七八九	1.00
十七分	1.00
十七十八二十	1.00
十七十八十九二十	1.00
十七号	19.50
十七块	1.33
十七天	1.20
十七岁	2.35
十七廿八	1.50
十七日	1.60
十七章	2.56
十万	4.78
十万两	3.94
十万两千三百五十五两	1.00
十万个	1.11
十万五千两	1.00
十万人	1.31
十万元	1.00
十万八万	1.22
十万八万两	1.00
十万八千	1.00
十万八千两	1.50
十万八千个	1.00
十万八千倍	1.00
十万八千只	1.00
十万八千斤	4.00
十万八千里	1.64
十万分	1.00
十万十	1.00
十万块	5.00
十万火急	2.10
十万零一百两	1.00
十万零两千两百	1.00
十万零两千五百两	1.00
十丈	7.73
十三	13.75
十三一	1.33
十三万	1.50
十三万两	1.00
十三万五千两	1.00
十三万五千个	1.00
十三万八千三百两	3.00
十三万八千两	3.00
十三两	1.00
十三个	2.78
十三人	1.95
十三分	2.67
十三十	1.00
十三号	5.60
十三四	2.00
十三块	1.20
十三大	1.83
十三天	1.40
十三太保	6.00
十三姨	58.00
十三岁	1.88
十三日	2.25
十三点	1.50
十三经	1.00
十三陵	1.00
十下	1.62
十世	1.50
十两	3.92
十两二十两	1.00
十两八两	1.14
十两十两	1.00
十两零一	1.00
十个	6.39
十个人	2.36
十个月	1.19
十中	1.17
十串	2.00
十之八九	3.63
十九	6.63
十九一	1.00
十九万二	1.00
十九万六千两	1.00
十九世纪	2.67
十九个	1.85
十九中	2.00
十九二十	1.00
十九人	1.74
十九元	2.00
十九分	2.00
十九号	13.00
十九块	1.00
十九天	2.00
十九岁	1.65
十九年	2.27
十九日	1.58
十二	15.23
十二七	1.00
十二万	1.33
十二万两	7.67
十二万五千两	2.00
十二万分	1.80
十二万四千五百二十两	1.00
十二三	1.10
十二两	1.45
十二个	7.73
十二人	3.51
十二亿	1.00
十二分	1.46
十二十	2.50
十二卷	1.33
十二叁	2.00
十二号	1.67
十二四	1.00
十二块	1.00
十二大	1.62
十二天	1.53
十二宫	1.00
十二岁	1.89
十二年	2.73
十二律	2.00
十二日	1.07
十二时	1.00
十二月	2.86
十二楼	1.67
十二点	2.22
十二生肖	3.67
十二章	4.36
十二经筋	1.00
十二经脉	1.33
十二金牌	1.00
十二金钗	122.40
十二钗	15.67
十五	8.31
十五七	2.00
十五万	1.60
十五万七千五百两	3.00
十五万两	1.82
十五万九千一百七十五两	1.00
十五万六千四百两	1.00
十五万零三两	2.00
十五世纪	1.00
十五两	1.43
十五个	2.05
十五中	1.00
十五二十	1.00
十五人	2.17
十五元	1.00
十五八	1.00
十五六	1.43
十五分	5.00
十五号	7.00
十五块	2.00
十五天	1.48
十五岁	2.10
十五年	2.73
十五日	1.92
十五章	2.57
十五络	1.00
十亩	2.08
十人	4.53
十亿	4.33
十亿两	49.00
十介	4.00
十付	1.00
十代	1.73
十令	1.00
十件	1.37
十件事	1.00
十任	1.00
十份	1.33
十传百	1.27
十位	2.09
十信	1.00
十倍	5.41
十元	1.50
十克	1.00
十全	2.55
十全十美	1.55
十全大补	1.18
十八	11.34
十八一	1.00
十八万	1.33
十八万两	1.00
十八万六	1.00
十八世纪	1.00
十八两	1.33
十八个	2.25
十八九	1.17
十八人	2.13
十八元	1.00
十八八	1.00
十八分	1.67
十八变	1.15
十八号	1.67
十八块	1.00
十八天	1.31
十八姑娘一朵花	1.00
十八层地	1.33
十八层地狱	1.74
十八岁	2.34
十八式	2.33
十八弯	1.50
十八怪	1.00
十八掌	4.15
十八摸	4.50
十八日	1.15
十八时	1.00
十八盘	7.00
十八相送	1.67
十八罗汉	4.18
十八般	1.29
十八般兵器	1.08
十八般武艺	1.29
十公分	1.00
十公尺	1.00
十公斤	2.00
十六	4.11
十六七	2.37
十六七十	1.00
十六万	1.00
十六万三千八百四十两	1.00
十六万两	1.00
十六世纪	1.00
十六两	1.00
十六个	3.12
十六人	2.00
十六位	1.93
十六八	1.75
十六分	3.00
十六号	6.00
十六块	1.67
十六大	1.17
十六天	1.54
十六字诀	2.00
十六岁	2.51
十六日	1.63
十六时	1.00
十关	1.33
十具	1.50
十军	1.67
十冬腊月	1.00
十几	5.76
十几个	4.09
十几人	1.70
十几块	1.20
十几天	1.33
十几岁	2.13
十几年	4.78
十几年来	2.19
十几次	1.11
十出	1.00
十刀	1.93
十分	83.24
十分之	1.71
十分之一	1.74
十分关心	1.46
十分困难	1.49
十分复杂	2.08
十分宝贵	1.40
十分想念	1.00
十分明确	1.00
十分注意	1.75
十分满意	1.45
十分激烈	2.28
十分爱	1.00
十分相似	2.11
十分艰巨	1.00
十分迅速	1.18
十分重要	2.72
十分重视	1.41
十分钟	1.50
十分高兴	2.40
十划	1.00
十则	1.00
十剂	1.00
十剑	1.75
十副	1.67
十包	1.00
十匹	1.45
十十	1.00
十十三	1.00
十十五两	1.00
十十年	1.00
十千	1.00
十升	2.00
十卷	1.50
十叁	4.00
十叁万人	1.00
十叁名	9.00
十叁年	1.00
十叁瓣	1.00
十叁路	1.00
十双	1.14
十发	1.00
十口	1.27
十句	1.16
十句话	1.10
十只	1.83
十台	1.00
十叶	1.00
十号	1.57
十名	5.57
十吨	1.00
十周年	1.17
十四	14.61
十四万	2.00
十四万四千五百两	1.00
十四丈	1.00
十四下	1.00
十四两	1.00
十四个	1.47
十四五	1.58
十四五六	1.00
十四人	1.86
十四代	1.00
十四件	1.33
十四位	1.50
十四具	1.00
十四册	1.00
十四分	1.00
十四剑	1.67
十四匹	2.00
十四口	3.50
十四只	1.14
十四号	3.50
十四名	1.44
十四壶	1.00
十四处	1.00
十四大	1.00
十四天	1.20
十四字	1.00
十四岁	1.52
十四幅	2.00
十四年	1.69
十四座	1.00
十四式	1.67
十四张	2.00
十四扇	1.00
十四把	9.00
十四拍	1.00
十四招	1.80
十四拳	3.00
十四掌	1.00
十四支	1.00
十四文	1.50
十四日	1.08
十四条	1.00
十四枚	1.00
十四枝	1.00
十四柄	2.50
十四根	3.33
十四次	1.00
十四派	1.00
十四点	1.40
十四碗	2.00
十四种	1.00
十四站	30.00
十四级	1.00
十四脚	1.00
十四行	1.00
十四队	2.00
十四颗	1.00
十回	3.57
十团	1.00
十国	1.00
十圈	1.00
十地	3.00
十场	2.00
十块	1.24
十坪	1.00
十堂	4.00
十堆	2.00
十声	1.73
十壶	1.00
十处	1.38
十多	6.42
十多个	2.60
十多人	1.72
十多块	1.50
十多天	2.21
十多岁	1.50
十多年	3.44
十多次	1.00
十夜	1.19
十大	7.45
十天	5.77
十头	1.21
十套	1.67
十女	1.14
十妹	1.00
十孔	1.00
十字	2.19
十字军	1.00
十字形	1.14
十字架	1.60
十字街	1.00
十字街口	2.00
十字街头	1.50
十字路	1.33
十字路口	1.67
十宗	1.20
十室	1.00
十室九空	1.56
十家	1.45
十寸	1.67
十对	1.17
十封	1.00
十封信	1.00
十尊	2.29
十尺	1.11
十局	6.14
十层	2.75
十层楼	1.00
十届	6.00
十岁	5.29
十岁时	1.40
十常八九	1.00
十幅	1.75
十幢	1.00
十年	14.68
十年前	3.74
十年后	2.07
十年如一日	1.13
十年寒窗	1.56
十年怕井绳	1.22
十年浩劫	1.50
十年生聚	1.00
十年磨一剑	1.00
十年磨剑	2.25
十年窗下	1.00
十年间	1.08
十年难得一见	1.00
十度	1.17
十座	1.18
十廿	1.00
十廿四	1.00
十式	11.67
十张	1.67
十强	1.00
十恶	1.18
十恶不赦	1.66
十成	4.23
十成把握	1.34
十戒	2.33
十战	1.00
十户	1.33
十房	1.33
十所	1.00
十扇	1.00
十手	1.00
十手所指	1.00
十打	1.00
十批	1.00
十把	1.96
十折	1.00
十拍	1.00
十招	7.61
十拳	2.00
十拿九稳	1.63
十指	3.72
十指连心	1.27
十掌	1.27
十排	1.25
十支	1.72
十文	1.68
十斗	1.00
十斤	2.73
十方	3.89
十日	4.05
十日之饮	1.20
十时	1.40
十晚	1.00
十景	1.00
十曲	1.00
十月	2.77
十月一	1.00
十月十日	1.00
十月革命	4.00
十有八九	1.73
十期	1.00
十本	1.00
十朵	1.50
十朵花	1.00
十束	1.00
十条	1.89
十来	3.51
十来个	2.00
十来天	1.49
十杯	1.42
十杯酒	1.00
十枚	1.50
十枝	1.20
十枪	1.00
十柄	1.50
十株	1.88
十样	1.00
十根	2.14
十格	1.00
十桌	1.63
十桩	1.00
十桶	1.40
十棵	1.40
十楼	3.00
十次	1.74
十步	2.61
十步之内	1.30
十步芳草	1.00
十段	2.14
十洞	1.00
十洲	1.00
十派	2.00
十滴	2.17
十炮	1.00
十点	2.58
十点钟	2.00
十爷	9.00
十片	1.08
十环	1.00
十班	1.33
十瓶	1.40
十生	1.00
十男	1.00
十界	2.00
十百	1.11
十百丈	2.00
十百人	1.00
十百件	1.00
十百倍	1.00
十百刀	1.00
十百剑	1.00
十百千倍	1.00
十百口	1.00
十百块	1.00
十百套	1.00
十百支	1.00
十百文	1.00
十百朵	1.00
十百条	1.00
十百柄	1.00
十百根	1.25
十百次	1.00
十百种	1.00
十百重	1.00
十百间	1.00
十盆	1.00
十盏	1.42
十盘	1.00
十目所视	1.00
十眼	1.00
十石	1.50
十码	1.00
十碗	3.17
十种	1.40
十科	1.00
十秒	1.00
十秒钟	1.00
十立方	1.00
十站	1.00
十章	2.64
十笔	1.00
十箱	2.40
十篇	1.67
十米	1.00
十粒	1.42
十级	1.00
十线	1.00
十组	1.30
十缕	1.67
十缸	2.00
十罐	1.00
十股	1.40
十脚	1.00
十船	1.00
十艘	2.00
十色	1.57
十节	1.00
十英尺	1.00
十英里	1.00
十营	1.33
十行	1.25
十行字	1.00
十街	1.00
十袋	11.80
十言	1.00
十赌九骗	1.00
十起	1.00
十趟	1.25
十足	4.90
十足把握	1.00
十路	1.50
十车	2.00
十转	7.00
十轮	1.00
十载	2.00
十载寒窗	1.00
十辆	1.63
十辆车	1.00
十进制	1.00
十连	5.00
十通	1.00
十遍	1.36
十道	4.89
十道菜	1.50
十部	1.50
十里	5.28
十里铺	5.33
十里长亭	1.00
十里香	1.00
十重	1.00
十针	1.33
十钱	2.00
十门	2.50
十间	1.15
十队	1.25
十集	1.00
十面	1.71
十面埋伏	3.10
十页	1.00
十顶	1.00
十顷	1.00
十项	1.00
十项全能	5.00
十顿	1.00
十颗	1.79
十餐	1.00
十首	1.40
千	35.21
千一	2.20
千一个	4.00
千一份	1.00
千一副	3.00
千一听	1.00
千一张	1.00
千一手	1.00
千一把	1.00
千一时	3.00
千一桩	1.00
千一段	1.00
千一点	1.00
千一眼	2.50
千一行	2.00
千一起	1.00
千万	14.67
千万一	1.00
千万万	1.00
千万两	1.40
千万亿	1.00
千万别	4.12
千万千万	1.00
千丈	3.39
千三人	1.00
千三百万	1.00
千下	1.00
千不该	1.33
千丝万缕	2.70
千两	2.60
千两八百	1.00
千两百	1.00
千个	1.06
千中	1.35
千乘万骑	1.00
千了百了	1.00
千五百	1.00
千亩	1.83
千人	2.74
千人一面	2.00
千亿	1.00
千代	3.00
千件	1.33
千份	1.00
千伶百俐	2.50
千位	1.33
千余	3.37
千佛山	3.50
千佛洞	1.00
千例	1.00
千依百顺	1.69
千倍	1.21
千儿八百	1.20
千元	4.50
千八丈	1.00
千兵万马	1.00
千军万马	3.46
千刀	1.87
千刀万剁	1.00
千刀万剐	2.36
千分	1.00
千分之	1.00
千分之一	1.20
千则	6.00
千剑	1.00
千包	2.00
千匹	1.00
千十四	2.00
千千	19.62
千千万	1.46
千千万万	1.87
千千百百	1.00
千千结	1.50
千卷	1.00
千厘	1.00
千双	1.00
千发	1.00
千变万化	2.20
千口	1.14
千古	3.88
千古一律	1.00
千古不变	1.07
千古不朽	1.00
千古奇闻	1.00
千古绝唱	1.00
千古罪人	1.64
千古骂名	1.00
千句	1.07
千只	1.11
千叮万嘱	1.18
千叶	2.77
千号	1.00
千名	1.44
千吨	1.00
千听	2.00
千员	1.00
千呼万唤	1.43
千品	1.00
千四	1.00
千四十	1.00
千四百转	1.00
千回	1.31
千回百折	1.00
千回百转	1.82
千地	1.00
千坪	1.00
千堆	1.44
千声	1.00
千处	1.00
千夫	4.33
千夫所指	1.38
千头	2.14
千头万绪	2.06
千奇百怪	1.36
千女	1.00
千姿百态	1.50
千娇百媚	1.94
千孔	1.50
千孔百疮	1.00
千字	1.00
千字文	1.60
千家	1.25
千家万户	1.00
千对	2.00
千寻	2.23
千尺	3.09
千层	1.44
千层浪	1.18
千山万壑	1.00
千山万水	1.40
千岁	1.94
千岁爷	3.67
千岩万壑	1.00
千岩竞秀	1.25
千峰万壑	1.00
千师	1.00
千幅	1.00
千幢	6.50
千年	7.21
千座	1.00
千张	1.00
千态万状	1.00
千思万想	1.33
千思万虑	1.00
千恩万谢	1.36
千愁	1.25
千愁万绪	1.00
千成	1.00
千战	1.00
千户	3.07
千房	2.00
千所	1.33
千扇	1.00
千手	13.92
千打	2.00
千把	1.27
千折	1.00
千担	2.00
千招	1.93
千指	2.25
千掌	1.20
千撮	1.00
千支	1.00
千文	1.00
千斗	1.00
千斤	5.21
千斤重担	1.21
千方	1.33
千方百计	2.62
千日	2.68
千时	1.00
千期	1.00
千本	2.00
千朵	1.08
千村	1.00
千村万落	1.00
千条	1.15
千条万绪	3.00
千条万缕	1.00
千来	1.00
千杯	1.07
千杯不醉	2.18
千枚	1.00
千枝	1.00
千枪	2.00
千株	1.22
千根	1.00
千桌	1.00
千桶	1.00
千次	2.00
千步	1.00
千点	1.82
千片	1.00
千疮百孔	1.25
千百	4.98
千百万	1.56
千百两	2.00
千百回	1.00
千百年	2.03
千百年来	2.27
千百种	1.57
千盏	1.00
千盘	1.00
千真万确	3.44
千眼	1.75
千石	1.67
千秋	2.83
千秋万世	1.85
千秋万岁	1.50
千秋伟业	1.00
千秋功罪	1.00
千秋大业	1.83
千种	1.35
千端万绪	1.00
千笔	1.00
千篇一律	1.00
千粒	1.00
千红万紫	1.00
千级	1.00
千绪万端	1.50
千缕	1.13
千罐	1.00
千股	1.00
千船	1.00
千艘	2.00
千节	1.00
千虑一失	1.10
千虑一得	1.00
千角	3.00
千言	1.25
千言万语	1.94
千转	1.11
千载	1.50
千载一时	1.25
千载一逢	1.00
千载一遇	1.00
千载难逢	1.42
千载难遇	1.75
千辆	2.00
千辛万苦	1.81
千连	1.00
千遍	1.33
千部一腔	1.00
千里	12.91
千里之行	1.00
千里冰封	1.00
千里姻缘一线牵	1.00
千里目	1.00
千里眼	1.17
千里神交	1.00
千里路	1.32
千里迢迢	2.39
千里送鹅毛	1.00
千里镜	5.50
千里香	2.50
千里马	2.06
千里驹	1.63
千重	1.90
千金	3.33
千金一刻	1.00
千金一诺	1.15
千金之子	1.00
千金之躯	1.83
千金买笑	1.25
千金子	2.50
千金小姐	2.10
千金散尽还复来	1.50
千金方	2.00
千针	3.25
千钟	2.00
千钧	2.59
千钧一发	2.52
千锤百炼	1.31
千门	1.00
千门万户	1.11
千间	1.17
千难万苦	1.00
千难万险	1.00
千难万难	2.96
千面人	82.80
千顶	2.00
千顷	1.20
千项	1.00
千颗	1.67
千龙	3.67
卅	1.55
卅一回	1.00
卅丈	1.00
卅三	1.00
卅三回	1.00
卅九斤	1.00
卅二回	1.00
卅二张	1.00
卅五六	1.00
卅五回	1.00
卅六	1.00
卅六代	2.00
卅六条	5.00
卅分	1.00
卅四回	1.00
卅岁	1.00
卅年	1.27
卅招	1.00
卅日	1.00
升	6.39
升上	1.62
升上去	1.15
升上来	1.13
升为	1.81
升了	1.90
升仙	1.25
升任	2.06
升值	1.00
升入	1.00
升出	1.38
升出来	1.00
升到	1.79
升势	1.00
升华	1.36
升华作用	1.00
升回	1.00
升在	1.25
升堂	1.40
升堂入室	1.00
升天	1.96
升学	1.50
升官	2.24
升官发财	3.10
升官进爵	1.00
升帆	1.00
升帐	2.00
升平	1.23
升座	1.75
升得	1.05
升斗	1.00
升斗小民	1.50
升旗	2.33
升来	1.00
升格	1.00
升沉	1.25
升温	1.00
升火	1.67
升点	1.00
升班	1.00
升空	1.42
升等	1.00
升级	1.14
升职	1.00
升腾	1.29
升至	1.53
升调	1.00
升起	7.14
升起来	1.14
升迁	1.15
升过	1.00
升阶	1.00
升降	1.27
升降梯	1.00
升高	1.61
午	3.68
午休	1.00
午前	1.86
午后	2.71
午夜	3.54
午夜惊魂	2.00
午安	1.00
